id,longitude,latitude,perceived_quality
8373831,-0.009239966651257113,51.503926619104355,Good
10601450,-0.057617541349658526,51.50858764649878,Good
12034165,-0.07365857766757326,51.51853336319945,Good
509099,-0.011536692706852543,51.48719472554725,Good
6275466,-0.010484222856374095,51.512791642950866,Good
11780466,-0.05371313485363178,51.51116861362311,Bad
373390,-0.06886215851291555,51.52114909517419,Bad
3257661,-0.05232524986310128,51.53594693600685,Good
3518643,-0.06856935836735616,51.50752667240067,Bad
5744698,-0.06900596528187905,51.51243086489225,Bad
15706201,-0.006173196934170647,51.5060830602295,Good
6269494,-0.06251976739398286,51.51859948242711,Good
9151854,-0.07394614592440574,51.52477365374647,Good
8025580,-0.0724673225590225,51.51713607736331,Good
8166286,-0.06336698958222847,51.512920047002446,Bad
10307106,-0.04333628729557027,51.53256684051718,Bad
5612236,-0.0036347726697087157,51.50854681568093,Bad
4563193,-0.05529872211108205,51.51556135707838,Bad
9020257,-0.02460903426912056,51.51806450286048,Good
4432069,-0.025303607710423698,51.526543064895385,Good
6074589,-0.06329864900557122,51.52983988221412,Good
5407439,-0.02073672183191996,51.52935275667009,Good
16358961,-0.06607955785608179,51.50865833545562,Good
14916106,-0.021586755936994568,51.53527225020147,Bad
3513216,-0.06739756986254107,51.520522219582965,Good
4166984,-0.0356468448192104,51.52971625218503,Good
15964521,-0.035979592028265166,51.511602539830115,Bad
9673010,-0.07115301699655502,51.5256222354267,Good
2330511,-0.025719802286459502,51.52450258686776,Good
16224476,-0.058193743277163125,51.51543637592861,Good
16746627,-0.007088064046658605,51.50617842870953,Good
5080370,-0.07387915409752781,51.52510648298668,Good
7438845,-0.06880119226529784,51.51388624890106,Good
7702073,-0.0010559698507990546,51.51252423114264,Good
11370627,-0.005773191458898685,51.5112554849774,Good
9406280,-0.06744786644594086,51.52000972262386,Bad
1938710,-0.04374481734330525,51.53148561337158,Good
5624745,-0.0623044949342215,51.5154495177215,Bad
13800615,-0.061786615128496016,51.51697331581065,Bad
6650787,-0.021141612381500943,51.53197784097778,Good
491373,-0.024058032470831662,51.5421932496443,Good
3948519,-0.06485985562658862,51.5069539009684,Bad
11631246,-0.054501711170577775,51.51111908671256,Good
13727759,-0.0696185587704543,51.50554095123943,Good
7697112,-0.06322190716877389,51.53194257690575,Good
4289133,-0.07108042148399372,51.52552231407694,Bad
2849266,-0.05681348709563747,51.53030164563081,Good
9793764,-0.013320368080227808,51.524814816055965,Bad
16086041,-0.07015373497817326,51.51963776772277,Good
4420542,-0.003199113198532775,51.49006949936775,Good
488143,-0.07190897335082339,51.524080033294275,Bad
13332485,-0.05278503395445972,51.519808669877825,Good
5599120,-0.06326524187107582,51.51390675173098,Good
13122879,-0.017256744184830575,51.497767039784364,Good
11157237,-0.07191526926099988,51.519292282959746,Bad
6908532,-0.05885246504808379,51.504258449813534,Good
2977202,-0.05451488456224971,51.52830431934879,Bad
14249381,-0.07345658794461404,51.524341512215784,Good
14213959,-0.053840933763606914,51.50641201706132,Bad
14131077,-0.05729512690637266,51.51234294100753,Good
11156485,-0.07044908880081402,51.51780330873763,Bad
5596545,-0.02281676211769216,51.5301459382127,Bad
1795388,-0.026310204467845245,51.50707854310737,Good
8611093,-0.01859182512406904,51.491807970069544,Good
13327971,-0.055615397007825966,51.512551542104966,Good
13279882,-0.05680783887840474,51.51165621830231,Bad
13196465,-0.0681013502374023,51.5297092294575,Good
744768,-0.06970253607521927,51.52399904238654,Bad
5856653,-0.0646398237478383,51.51170672594681,Good
1268125,-0.07348654229490392,51.517009834840366,Bad
15292623,-0.03351722931395017,51.53489181458654,Good
12926233,-0.05731825288748985,51.51201376382993,Bad
691811,-0.05421117583902235,51.508074755306815,Good
12378877,-0.05282926534673305,51.5332171802975,Bad
6509448,-0.07448027940569785,51.5221359350867,Good
11619327,-0.020117526291478203,51.51130658841738,Bad
11489194,-0.042315178154373634,51.5171382291855,Good
10832179,-0.03994658109670439,51.52604818002582,Good
9914615,-0.06944547849137822,51.52470947860907,Good
8211273,-0.049619622417397626,51.526698173151686,Good
9913522,-0.07590244750922846,51.52766537600017,Bad
5850271,-0.07429725464086666,51.526127326559035,Bad
9388737,-0.0673141278579706,51.51366091776128,Bad
9650807,-0.0571498118680533,51.50946029634764,Good
999835,-0.050906990028245835,51.5178011770436,Good
406898,-0.06444644907474073,51.52750497334308,Bad
16596743,-0.04512116136371632,51.51347493899929,Bad
15283466,-0.07650806408928477,51.52630021257549,Good
4801535,-0.06414466928369816,51.527395502806606,Bad
6372147,-0.07238123201241077,51.52488074830432,Bad
11877189,-0.06157827950386624,51.5345403729612,Good
6064708,-0.0105052987567835,51.5129492406224,Bad
6371605,-0.07260827194339284,51.522896219693344,Bad
6372314,-0.07109500240099617,51.52466347562685,Bad
6372226,-0.07216440704851197,51.52451072519187,Bad
7814040,-0.0667903402232264,51.528137479702174,Good
12401240,-0.012036802860833612,51.49501496550185,Good
14367309,-0.07474461239450035,51.52381925641678,Good
6371863,-0.07259768694497773,51.52488624322668,Bad
7943941,-0.060598502076165524,51.51786938912907,Bad
2045254,-0.025699132428980028,51.49324188423761,Good
8730865,-0.0666605812068645,51.52556973370202,Good
12400792,-0.012930866436803651,51.49619033098414,Good
11638005,-0.053406436403498264,51.51213799221777,Good
14103224,-0.07367078408989486,51.5209388361285,Good
4798157,-0.06369725150971778,51.525492462698935,Bad
865768,-0.0725597184132667,51.524744843120686,Good
4534604,-0.02841381191598755,51.517283793889895,Bad
10171444,-0.07405005197478974,51.52831805780085,Good
11219977,-0.057026764268844274,51.52759957524982,Good
16068612,-0.06684338289411336,51.51541636769858,Good
615147,-0.06010049860288226,51.53323444971052,Good
10562975,-0.07572204336235723,51.52229245858511,Bad
7680054,-0.06683259294326863,51.51770067932642,Bad
7285421,-0.07219646620499827,51.5273275652674,Bad
7415492,-0.0430216917099318,51.51136840472416,Good
6105891,-0.010582326003747677,51.511424629993066,Good
9644846,-0.055552267264911095,51.51929951451859,Bad
11085430,-0.06566861742927023,51.525032892737656,Bad
13314226,-0.009373449017633428,51.52144681933093,Good
15411383,-0.018546571432059896,51.5020563926108,Good
1254173,-0.03383416131407448,51.53105162548209,Good
10034422,-0.06754390675942921,51.51226376874789,Bad
4790804,-0.060569367401502726,51.5326962523248,Bad
4529973,-0.016715463631376375,51.51554288176734,Bad
2562146,-0.0549468220931938,51.51624255558088,Bad
2655240,-0.004932905374340203,51.51171691693251,Bad
333724,-0.056109733015105474,51.514398502782534,Bad
3217343,-0.06685344544680111,51.51627980608951,Bad
10165437,-0.02184227970657604,51.51717069471348,Bad
3347915,-0.05632527104272985,51.52892856298086,Good
2045673,-0.025944371938254857,51.49472053913245,Good
6231845,-0.02684641328861723,51.52664866984032,Bad
16060980,-0.05997553318377656,51.504173609874115,Good
8590383,-0.057088528806572086,51.52040921390875,Bad
2559996,-0.020619844215104752,51.5161372981211,Good
2297693,-0.0710846722519019,51.524458573277464,Bad
593813,-0.06575065098224937,51.527281205896905,Bad
7308071,-0.025331068141693745,51.519152457446424,Bad
5705931,-0.0736128979033264,51.523603018440284,Good
4394317,-0.06498380896719629,51.515894640659845,Good
10030879,-0.05482890221774667,51.52078590486652,Bad
4656250,-0.07117116549487745,51.50882989690451,Bad
10029968,-0.06643270037811004,51.520614879731475,Bad
15204169,-0.0738215776640361,51.52445662133198,Bad
15171031,-0.013528809923329305,51.49939453571559,Good
6946268,-0.06290805079950534,51.532221789636424,Bad
2033133,-0.06193802976819455,51.53534054831501,Good
10289429,-0.05038399174435995,51.50937685199714,Bad
11602045,-0.07166951503973665,51.52446269522825,Bad
8455186,-0.06634877970974278,51.530682440458,Bad
16188278,-0.07481007684600356,51.51691899900321,Bad
9505261,-0.07144764317584162,51.5263519313069,Bad
328235,-0.06810889843165918,51.529200415566386,Good
6751381,-0.070795104965888,51.52064769082625,Good
2293934,-0.027681789589184703,51.53128612095613,Bad
8325784,-0.07100359384498725,51.52586222601187,Good
9897358,-0.06333433603470927,51.523616975910215,Bad
11654429,-0.05264069018715,51.52795652322642,Bad
5996469,-0.0588893555591448,51.52676527185354,Good
7727368,-0.07120700415760604,51.52298319550996,Bad
9503055,-0.07042995920230168,51.524578966017636,Good
9633205,-0.03441424859436985,51.51562585782246,Bad
5104301,-0.07327039472167213,51.52391672994754,Good
8224893,-0.04031036841357005,51.516171090279826,Good
5700208,-0.010676571436394272,51.51335701425957,Good
16447998,-0.009776560177630074,51.51091473249959,Good
7272749,-0.021968042285148072,51.53616103412786,Bad
588044,-0.06234695907739503,51.514269654916866,Good
3995885,-0.07007824171194771,51.5055551388054,Good
1505484,-0.00452260318926517,51.489118277121,Bad
14668789,-0.06459349154894169,51.531793967584804,Bad
16840434,-0.05203251723808959,51.52866396952466,Bad
4781639,-0.07580704730125519,51.52478780139562,Bad
15922750,-0.056243091727491513,51.51285090418735,Good
12252728,-0.014564834789811557,51.496932090059325,Good
2552773,-0.07062367023710799,51.52556866757836,Bad
8713020,-0.06249431197156165,51.51939282685886,Good
12252465,-0.014334747510827962,51.49617514870787,Good
2553020,-0.07027733894848094,51.52452745707076,Bad
2369559,-0.02375988976937574,51.517220953749984,Bad
4780127,-0.04736662170785694,51.52207004935587,Good
8495399,-0.020382848132647968,51.52974335725772,Bad
1765210,-0.030456238709605413,51.52690157669614,Good
6557531,-0.0700735330185576,51.5097824812844,Bad
4516802,-0.07242937283979839,51.522714440899286,Good
13430369,-0.027832137285139474,51.539270661588276,Bad
13953806,-0.07296499216887213,51.51568160288513,Good
5958401,-0.06721656440884506,51.51817720096618,Good
5958344,-0.06955464692081867,51.518819443803615,Good
16182496,-0.04157344972571565,51.511590318828716,Good
8710669,-0.07139693141459624,51.528407812536486,Bad
4908716,-0.06760228809445039,51.523894333718395,Bad
11331978,-0.06390560688737669,51.522841570681706,Good
15264058,-0.022386270233393304,51.51795662558548,Good
8971531,-0.02219114183581161,51.51549033299858,Good
714364,-0.03677694564342636,51.51987640130914,Good
3729006,-0.023538343239419317,51.515170221330756,Bad
12509581,-0.06449396478067569,51.52253559868736,Good
2827729,-0.06111725417414088,51.53157145170503,Good
14868482,-0.026947484946234376,51.524389935090674,Bad
1891370,-0.057961420507186764,51.51883762799221,Good
13556338,-0.03360525387911417,51.51244366386509,Good
246271,-0.034130508021255265,51.53179053119658,Bad
7218431,-0.06776344665543382,51.51819765441026,Bad
15391944,-0.07571840647636653,51.52724891926506,Good
7037674,-0.0046220320960059895,51.506641381408386,Bad
3069328,-0.06861404753177476,51.5075167366548,Bad
16175262,-0.06735860879567153,51.51814554230514,Bad
14865531,-0.06039027117469081,51.51944855074298,Bad
15651931,-0.05431367624819032,51.51429819513953,Bad
5558068,-0.062141167501432434,51.51765625415264,Bad
14208756,-0.009000184131511105,51.517859291645394,Good
7392920,-0.0628023892812372,51.51420092037317,Bad
16569636,-0.06911904913782703,51.50977883341428,Good
5011276,-0.05523417272847899,51.517798513259756,Good
8966650,-0.06450237193732074,51.51147220570782,Bad
5487921,-0.04527452143628827,51.529269748291256,Good
423798,-0.036098913714412095,51.513025273113726,Bad
6211621,-0.06603948175559307,51.524090766951936,Bad
8069460,-0.06605129218682848,51.51880921546586,Bad
358043,-0.040896808943815435,51.52907303803792,Good
5557596,-0.05568238102238224,51.51854889760139,Bad
4443232,-0.054769664009665917,51.515585357859706,Good
1188011,-0.05640901059151581,51.51184130748793,Bad
4375236,-0.05897509166245586,51.507081271461296,Good
2437084,-0.059699712693125816,51.52561225442585,Good
13287639,-0.03510001988274232,51.515563763322156,Good
11196628,-0.033102023072232506,51.524680310433816,Bad
4704462,-0.03796846528361899,51.52105098013011,Good
6732605,-0.0357629938681093,51.51762042772229,Good
5160344,-0.05567848178810835,51.531978357947644,Bad
13810288,-0.016135496634894282,51.50843107991417,Good
1357941,-0.07541921797462238,51.523205566747066,Bad
7256196,-0.022329008165402345,51.52840745626553,Bad
12050105,-0.06518241576585937,51.530469000678615,Good
15120293,-0.06849602224973031,51.505819497826025,Bad
9222038,-0.06724950216221927,51.52712801557322,Good
14928189,-0.05808300487489626,51.51314571904112,Good
3454770,-0.07642213426979312,51.516894526032104,Bad
7253865,-0.07266184619290514,51.5248381444837,Bad
6074145,-0.07029106657294559,51.52409311319947,Bad
8483407,-0.027371086734705168,51.52523347239951,Good
9480844,-0.05277599731968157,51.520497173090774,Good
4732591,-0.07442162609142748,51.523486558071525,Good
13542920,-0.06087371102671357,51.50979935479366,Bad
2169902,-0.06108245570361402,51.52826099764353,Good
16819012,-0.052018885751206376,51.523455493321286,Bad
3841205,-0.06594952207871506,51.52035116912548,Bad
5676135,-0.06792267089980497,51.510043670274534,Bad
1220209,-0.047855247622723814,51.51925450268237,Good
15243804,-0.06391782425972999,51.52869459326325,Good
5544161,-0.06281535400426078,51.51677116798486,Bad
4232292,-0.01386929825951452,51.514667941499894,Good
11314091,-0.05677256233664536,51.516608489419184,Bad
15374608,-0.06465166303856934,51.52427908166642,Bad
15822415,-0.07621770622426306,51.51783078123147,Bad
5674306,-0.06886573719588887,51.529960772501106,Good
4886845,-0.06481774167146663,51.506333771758655,Good
8285002,-0.06834461277892889,51.52477209012542,Good
1737795,-0.01088332805432674,51.51538073012991,Good
5801819,-0.05265006496591357,51.52748455814599,Bad
5892291,-0.012812111206546012,51.52471641802613,Good
4621144,-0.07200092378171576,51.51754934646653,Bad
12746477,-0.05677210924367612,51.511240815311155,Bad
7846349,-0.037940992701378635,51.53349466283639,Bad
13923743,-0.0648267881364067,51.52087398358105,Good
15122100,-0.07068801294575539,51.523449700031506,Good
15755525,-0.06659227318041926,51.53062815364398,Bad
2167502,-0.057886386080839375,51.53107427144735,Good
7237697,-0.02511307817045184,51.49918776678845,Good
5927181,-0.013637516569191365,51.51554979778473,Bad
8466422,-0.06670091562627857,51.524220980285605,Good
15231724,-0.0342708582348455,51.52442221140707,Bad
14940663,-0.05718696216411421,51.503835290889704,Good
7324550,-0.02487961418487673,51.517295076565574,Bad
7193608,-0.02114505625353989,51.53159547099287,Good
8807873,-0.06752123798484086,51.51554767210081,Bad
4218325,-0.07494631264914725,51.52484595496158,Good
14440420,-0.07301606982058755,51.52578939984127,Bad
1158169,-0.05069625194972206,51.52770710322228,Good
12342774,-0.062176833062136935,51.51373136108956,Good
6572498,-0.033292973201742834,51.53219458547638,Good
4605913,-0.07465038651280262,51.516681216503535,Bad
12471078,-0.0147038854475086,51.5094897837236,Good
9980132,-0.06763045675436198,51.52662710029744,Bad
6964672,-0.07359716463320758,51.51514469226389,Good
1313621,-0.07588284463671169,51.51615723645765,Bad
1313616,-0.07379760879286452,51.51757823690256,Bad
2431605,-0.0717465361207917,51.52571061606101,Bad
15743255,-0.05023768010179591,51.523829005999744,Bad
15612098,-0.0577544584416251,51.51565063056414,Bad
6567401,-0.0627090144634354,51.52811342661645,Good
9582353,-0.02493677935612192,51.496227449094974,Good
4469548,-0.06964547575474878,51.507860374681215,Good
3027736,-0.01632143078482777,51.500733141756726,Bad
3420809,-0.06886934443285705,51.517659588266106,Good
3813345,-0.069367623144551,51.51377924818741,Good
10891164,-0.07058547300279629,51.52142011422076,Good
4337775,-0.057851157394410636,51.51210648795072,Good
15084605,-0.06699740420002974,51.526095160347786,Bad
13218153,-0.07572898723849653,51.5160539876771,Good
8792919,-0.06047659371200372,51.51995279444387,Good
7219113,-0.052316570367312784,51.51828930005863,Bad
10757135,-0.06268745554055248,51.534088747551095,Good
9970323,-0.06896156246062067,51.5130557581826,Good
2040019,-0.03388112395502073,51.529973914604,Bad
1311998,-0.07505266692407088,51.517527270568465,Bad
15867421,-0.05276712123352762,51.51242581200785,Bad
11990316,-0.02180993533183864,51.51682946614939,Bad
12982991,-0.07063330849665837,51.51376524441346,Good
12196417,-0.07673925959586365,51.521255937829245,Good
16127038,-0.006252566994114577,51.507392813559036,Good
12671095,-0.04233631632109793,51.521018253525064,Bad
9547211,-0.06457177293758408,51.531402539418316,Good
9179572,-0.03446987058485899,51.534272510293256,Bad
15864224,-0.05623195959026783,51.51384715224993,Bad
15077696,-0.015953157347549755,51.514787556753795,Good
1970167,-0.07485096115401757,51.526538434741475,Good
13503477,-0.056722771876376026,51.5137076977773,Bad
1313528,-0.07541261224755674,51.51734423995562,Bad
1313460,-0.0751207582719162,51.51729492340546,Bad
10488444,-0.06286795228145456,51.52612737683262,Good
11930137,-0.07192700738392724,51.52527048718936,Bad
4458882,-0.006891643377783076,51.49679979048118,Bad
12848047,-0.06876604163361434,51.515518068776466,Good
8652770,-0.027195706679163368,51.515701133969266,Bad
919506,-0.05883250199277721,51.52625274655539,Bad
919261,-0.07516824510112928,51.52176791325954,Good
2885623,-0.07183032895335384,51.512150602937965,Bad
15336133,-0.05668942784346985,51.53399774287035,Good
1705581,-0.07582913324940073,51.52164650470951,Good
14199490,-0.034591362709006014,51.511063305184535,Good
7569032,-0.1368179847541065,51.56687250302196,Good
7378630,-0.09945192467567274,51.5320481171707,Good
8087211,-0.0944050258394899,51.53711469555736,Bad
7597345,-0.12105841304607196,51.550493692356454,Good
2994426,-0.08872200763855316,51.546116604853296,Bad
15420322,-0.09835687307094544,51.530018342210006,Bad
8204435,-0.09968965121733007,51.539850685380486,Bad
103040,-0.09447692906728196,51.54198253794063,Good
7397331,-0.10094667272100023,51.532561413545714,Bad
4398106,-0.09907901300934843,51.55943506765768,Good
12007586,-0.10070128146790354,51.52963682623406,Bad
4159050,-0.10388842552606456,51.530461475378324,Good
13333740,-0.11448649239081167,51.5275882505562,Good
4292116,-0.09724424071048678,51.539836269203555,Bad
7040294,-0.10601028268654844,51.53832762286086,Good
8590454,-0.0963358034430839,51.53559291682056,Bad
1529116,-0.10363270000060076,51.53767056777873,Bad
13198387,-0.11208877383975534,51.535960194463385,Bad
5090721,-0.09781671330195513,51.5379729800514,Good
1641418,-0.09781027779193187,51.5507504054414,Good
3517033,-0.10425945512383407,51.533977019592406,Good
8897385,-0.0911423126896342,51.53592760534414,Good
3633892,-0.10443724817168863,51.542006909113724,Good
16321920,-0.0969094035802574,51.5386813730815,Bad
1297105,-0.11055681815016727,51.53239613371476,Good
1934239,-0.09990069551599803,51.53145546710325,Good
13613557,-0.09311075715775498,51.53464279162698,Good
14796789,-0.09917351731896752,51.548390519538096,Good
9018097,-0.1259136080568999,51.55555650867321,Bad
14263914,-0.11525548318241,51.54959277761211,Good
14129591,-0.09068784129568973,51.536420226210154,Good
7570892,-0.12418724553265573,51.54887349588546,Good
15697845,-0.11535669425540915,51.56852236776664,Bad
13952276,-0.09020113681353167,51.537831107616995,Good
4454489,-0.10068206002605196,51.52842607815129,Good
1117172,-0.11413006002525007,51.544430918312685,Good
8061405,-0.1183868653950402,51.535878190183524,Good
15120758,-0.1203298578185825,51.53719605594119,Bad
11469671,-0.11828244978596662,51.53659382382229,Bad
492596,-0.08607016512456217,51.52340945847534,Good
3894765,-0.10155504245958943,51.545795975003,Bad
11391760,-0.10647252383991868,51.54886104809395,Bad
7073509,-0.10639030150120207,51.554025717030534,Good
9358947,-0.08924228370791734,51.52650290076377,Bad
9859016,-0.11870197301154768,51.53383848547427,Good
5766996,-0.07684625382323854,51.54685273850028,Bad
7283002,-0.10464263185109368,51.5535936200988,Good
89870,-0.11265651426161198,51.56821884248321,Bad
6083494,-0.10601959363448137,51.54964227988389,Good
9258481,-0.10541970696587057,51.54591161876582,Bad
7017036,-0.11443251370886692,51.56219173817602,Bad
6430729,-0.11027023693819404,51.56808388231808,Bad
3322073,-0.1194492119578734,51.53218931565974,Good
9391266,-0.10504348859802144,51.545560040939186,Good
2056087,-0.12066420636503315,51.53597105781543,Good
345466,-0.0915619597122287,51.522097068248776,Bad
13852360,-0.0954843555434506,51.523481115457535,Bad
13835599,-0.09732064400934644,51.523664122801705,Good
7627853,-0.09226150181032228,51.52355550025958,Good
1810099,-0.11555620403224845,51.5424787682774,Bad
11623280,-0.09772328212697118,51.52660461676389,Good
7862449,-0.10951769273641132,51.55294043024549,Good
12098000,-0.09419642226068928,51.52384366407721,Good
5765581,-0.10067338580618816,51.52310522177226,Good
350588,-0.11895984478331258,51.53638046739174,Good
7990181,-0.10637427710668708,51.5566156928798,Good
231854,-0.09949938047672592,51.520795195529566,Good
1396026,-0.10581290907825852,51.5515898412562,Good
4005962,-0.1087458181364922,51.55208816641427,Bad
11966141,-0.12075254994446302,51.539343345431746,Bad
9639628,-0.10093117835758217,51.52428533812992,Good
2836575,-0.10189216721395457,51.5604584273859,Good
314178,-0.11966098105337565,51.530924588665364,Bad
15137381,-0.0988518485321779,51.522591625045344,Bad
2443290,-0.08300330593531034,51.546668168501604,Good
2096800,-0.08471610812225384,51.54929715274352,Good
2031516,-0.1110598738604015,51.54951480853879,Bad
8382852,-0.10574833172250042,51.563776399611406,Good
15007889,-0.08375104060761028,51.545186873652156,Good
1671074,-0.10870413251689127,51.54501963661042,Bad
15921696,-0.09697270418317927,51.52731245564666,Bad
5335597,-0.09813046773608797,51.5209987969613,Bad
12097901,-0.09446505657499753,51.52435168456043,Bad
5335328,-0.0986550649476075,51.520798745842455,Bad
3640753,-0.11224541737296592,51.555546378993256,Bad
5335991,-0.09821383596717093,51.52553793862733,Bad
9800352,-0.1094806196570716,51.54431917848356,Good
4421730,-0.11067796325395768,51.54360058683663,Good
1709356,-0.11474467374939736,51.53520426922164,Bad
2979503,-0.08866131033757624,51.52465464439309,Good
15071404,-0.11401214078844485,51.56975014295885,Good
16110840,-0.09439980979989088,51.528482647433215,Good
2429809,-0.09099472816939126,51.524020516468106,Bad
14244463,-0.09309659595651766,51.527713357826535,Good
13076595,-0.09825314002273423,51.52491992033964,Good
11731497,-0.08908602949225021,51.524402125972344,Good
2683083,-0.10381265892036942,51.559316388650856,Good
12445521,-0.0952001115357038,51.527913764315215,Good
14583168,-0.08671093455908396,51.551149958405574,Bad
2985664,-0.08600229282162493,51.54740122919594,Bad
6764729,-0.11607097063628675,51.53435566932935,Bad
3879276,-0.09900690759380808,51.52481933892996,Bad
3554383,-0.0955080788791641,51.526144073836925,Good
10682364,-0.09914417963824662,51.52530544669628,Bad
11288554,-0.10128506397100588,51.55562295053002,Bad
4214770,-0.08665646576243474,51.53947296969557,Good
5132321,-0.1129436489137116,51.534819647504165,Bad
2451597,-0.09997053857197266,51.522689251068144,Good
4347496,-0.10462479046491616,51.5305320131124,Good
16012918,-0.11171999367829644,51.53507384844313,Good
9593832,-0.11898086773238653,51.548541219181864,Good
3824871,-0.10606192627620137,51.53022055046596,Good
3687523,-0.10561586634786653,51.53694693360709,Good
3810072,-0.12089501353709307,51.53430818619606,Good
16921576,-0.1044130421249103,51.52912176443957,Good
13262833,-0.113465539199373,51.53667093005117,Bad
4612619,-0.11076148659253376,51.54148869382039,Bad
4612667,-0.1063304059660716,51.54770861347615,Good
5006203,-0.10751051132088643,51.54804292124769,Bad
2630748,-0.10536475169083184,51.54737054060317,Good
6972342,-0.10494742390534068,51.562978780230274,Bad
6722221,-0.10716058636528003,51.55173014160482,Bad
10118391,-0.10306303457657996,51.54699177159311,Good
4368716,-0.09911562778999268,51.533491690716545,Bad
26223,-0.10206526891557001,51.541680326474676,Bad
14182438,-0.10418687952967216,51.546141513285825,Good
5925367,-0.11900351008776693,51.535858051800744,Bad
3417708,-0.12590056816938774,51.54949487874564,Bad
4679555,-0.11737918981495135,51.55409879627178,Good
118832,-0.11550816242175513,51.549262228659536,Good
11562863,-0.09927147629325997,51.554215291431944,Bad
6165164,-0.09632393854762797,51.52667283843064,Good
6703330,-0.11331942875372872,51.53528064861374,Bad
16235923,-0.08837569612453819,51.52557593067922,Good
3699131,-0.12196414736060805,51.53682175025925,Good
6075488,-0.1023381849752102,51.54918074063382,Good
8272454,-0.13714830993733104,51.56215213466479,Bad
7092828,-0.09613418760783377,51.538985114974004,Bad
4868646,-0.0991093302060544,51.52376316267916,Bad
11291377,-0.09682250718232364,51.5322192988548,Good
6822660,-0.13769427011952376,51.5619575547202,Bad
13912893,-0.11590484607940768,51.54142859155771,Good
5122865,-0.10500074542692524,51.560518359043854,Good
14175335,-0.09803666416837817,51.54061023151818,Bad
2164560,-0.1122710109364898,51.53145721634154,Bad
5254313,-0.11088541844758784,51.56306439222066,Bad
5157886,-0.11212843994219156,51.56029053048069,Good
1488023,-0.11910497824195493,51.53103051403718,Bad
1488173,-0.12066297537990753,51.53146473418908,Bad
4749623,-0.10736344013248916,51.550259187913284,Bad
15321389,-0.07846477722838509,51.55049622499094,Bad
3324001,-0.11837029251607148,51.53290666160232,Good
9729045,-0.1224137067783697,51.54939681595165,Good
6192280,-0.12753297394884794,51.57044803917397,Bad
703064,-0.11482030229994065,51.537448583063686,Good
13085906,-0.12398581069516244,51.5403437713214,Bad
5946037,-0.10196953511274304,51.56171054202303,Good
15855862,-0.1005928300846982,51.53754270610989,Good
557123,-0.11297433296541701,51.55055521231779,Good
13664435,-0.11876702975451715,51.535653423537475,Bad
16941439,-0.1193353445392439,51.53652029355671,Good
4097283,-0.09754123681752302,51.559016915196885,Good
16024948,-0.1190745878028444,51.55237057985052,Bad
9377429,-0.08597907855278676,51.52421136555682,Bad
11438169,-0.10354656426468332,51.52023101526536,Good
10010991,-0.1386404710168836,51.5628316179234,Bad
5409226,-0.0928163227480428,51.52669289574772,Good
7506891,-0.09137832463526042,51.55583394411185,Good
3838369,-0.08796753964120316,51.52298054147163,Good
2397177,-0.08646992238068066,51.54904876562746,Bad
6984793,-0.08935660599704863,51.52707226325997,Good
5412228,-0.098453523767235,51.522446755257434,Good
13670800,-0.11458290175557174,51.534763430694284,Good
11300697,-0.1307644161771938,51.57126238516158,Bad
3054614,-0.08837731064698022,51.525123455633675,Good
171513,-0.10233793001068846,51.542120583835754,Bad
304918,-0.10233352873560253,51.524399155768755,Good
1616435,-0.08282131512008296,51.54801112229677,Good
2402951,-0.09581565432523502,51.55574694109376,Good
13413381,-0.08878557151531456,51.52723768702033,Good
9874524,-0.09780459021801577,51.52330566446257,Good
11367021,-0.1177046196259426,51.566329326669646,Good
2666323,-0.08954998231131862,51.52582910227056,Good
5157020,-0.10244560278140316,51.5300402576685,Good
9877915,-0.11648551239666692,51.55204086854188,Good
1618551,-0.10687922030601847,51.5475182983719,Good
8681155,-0.12152010123144932,51.535382980600005,Bad
5161205,-0.09840515998152603,51.54614346585875,Good
8840980,-0.0887114409071819,51.55132393279643,Good
8834286,-0.09039099080496048,51.551102961794996,Good
7267615,-0.10928219915106156,51.529081457514685,Good
6606418,-0.08904765777237324,51.54937321758845,Good
3548766,-0.09582288903257244,51.54074558224939,Bad
9623219,-0.13409498605872971,51.55443573964485,Good
6739798,-0.12194962057567554,51.54311217653165,Bad
2807924,-0.12500723263134492,51.572835099829646,Bad
751961,-0.11615002024968528,51.56651415806781,Bad
15049457,-0.13115448087608836,51.565274471276396,Good
15061293,-0.11482073551054145,51.52785828136072,Good
12561546,-0.0851623997900609,51.52420160712922,Bad
1430558,-0.1241385880856242,51.547705919584246,Good
13671825,-0.12316372839189448,51.5493553682709,Good
6921729,-0.1381667687485203,51.56165314394392,Good
11690599,-0.09714037337269513,51.530798625062936,Good
15602171,-0.11995511766514795,51.534770745828396,Bad
14519824,-0.0851465021935671,51.54267872879051,Good
1150556,-0.09607158019135824,51.5252543165275,Good
6917911,-0.09617713911684422,51.52457712497896,Bad
5108781,-0.10147422834223614,51.55662822028754,Good
9540461,-0.10432873118586593,51.54568139870095,Good
2593660,-0.10485474075709364,51.53436281943959,Good
9288608,-0.10528827240265966,51.53806504421941,Good
3818040,-0.10954381011032584,51.52564580078021,Bad
769053,-0.10911082501584236,51.52611535376597,Good
5494642,-0.11710566076025256,51.54715651610218,Good
8495804,-0.10346082193697934,51.52100936478249,Bad
7447784,-0.08921009304695814,51.55025917221412,Bad
2588338,-0.08784216825134923,51.5229720755155,Bad
